檔案名稱,分類,財產編號,登錄號分號,財產名稱,原始價值,數量,帳面價值,使用年限,購置日期
N01安溪_113學年度財務報告.pdf,代管財產,501010603,000021,HERAN HO-502S 冷氣機,"31,334",1,600,9,105/01/25
N01安溪_113學年度財務報告.pdf,代管財產,501010603,000022,HERAN HO-632S 冷氣機,"41,125",1,788,9,105/01/25
N01安溪_113學年度財務報告.pdf,代管財產,501010603,000023,HERAN HO-632S 冷氣機,"41,125",1,788,9,105/01/25
N01安溪_113學年度財務報告.pdf,代管財產,501010603,000024,HERAN HO-632S 冷氣機,"41,125",1,788,9,105/01/25
N01安溪_113學年度財務報告.pdf,代管財產,501010603,000025,HERAN HO-632S 冷氣機,"41,125",1,788,9,105/01/25
N01安溪_113學年度財務報告.pdf,代管財產,501010603,000026,HERAN HO-632S 冷氣機,"41,125",1,788,9,105/01/25
N01安溪_113學年度財務報告.pdf,代管財產,501010603,000027,HERAN HO-632S 冷氣機,"41,125",1,788,9,105/01/25
N01安溪_113學年度財務報告.pdf,代管財產,501010603,000028,HERAN HO-632S 冷氣機,"41,125",1,788,9,105/01/25
N01安溪_113學年度財務報告.pdf,代管財產,501010603,000029,HERAN HO-632S 冷氣機,"41,125",1,788,9,105/01/25
N01安溪_113學年度財務報告.pdf,代管財產,501010603,000030,HERAN HO-632S 冷氣機,"41,125",1,788,9,105/01/25
N01安溪_113學年度財務報告.pdf,代管財產,501010603,000031,HERAN HO-502S 冷氣機,"31,334",1,600,9,105/01/25
N01安溪_113學年度財務報告.pdf,代管財產,501010603,000046,Panasonic 分離式冷氣機+額外項,"45,902",2,"22,761",9,109/05/25
N01安溪_113學年度財務報告.pdf,代管財產,501010603,000047,Panasonic 分離式冷氣機+額外項,"45,902",2,"22,761",9,109/05/25
N01安溪_113學年度財務報告.pdf,代管財產,501010603,000054,HERAN冷暖氣機,"47,857",7,"36,013",9,111/09/12
N01安溪_113學年度財務報告.pdf,代管財產,501010603,000055,HERAN冷暖氣機,"47,857",7,"36,013",9,111/09/12
N01安溪_113學年度財務報告.pdf,代管財產,501010603,000056,HERAN冷暖氣機,"47,857",7,"36,013",9,111/09/12
N01安溪_113學年度財務報告.pdf,代管財產,501010603,000057,HERAN冷暖氣機,"47,857",7,"36,013",9,111/09/12
N01安溪_113學年度財務報告.pdf,代管財產,501010603,000058,HERAN冷暖氣機,"47,857",7,"36,013",9,111/09/12
N01安溪_113學年度財務報告.pdf,代管財產,501010603,000059,HERAN冷暖氣機,"47,857",7,"36,013",9,111/09/12
N01安溪_113學年度財務報告.pdf,代管財產,501010603,000060,HERAN冷暖氣機,"47,858",7,"36,014",9,111/09/12
N01安溪_113學年度財務報告.pdf,代管財產,501010603,000160,變頻分離式冷氣8.0kw(含 DC循環扇及安裝),"45,000",1,"40,462",9,113/01/29
N01安溪_113學年度財務報告.pdf,代管財產,501010701B,000007,4尺上凍下藏無霜冰箱,"45,000",1,450,8,105/01/25
N01安溪_113學年度財務報告.pdf,代管財產,501010701B,000008,冰箱,"52,000",1,"37,521",8,111/09/12
N01安溪_113學年度財務報告.pdf,代管財產,501011019,000036,樂泉牌 PLUS-103 冰溫熱三用程程式飲水機,"24,750",1,248,3,103/07/09
N01安溪_113學年度財務報告.pdf,代管財產,501011019,000041,豪星牌 HS-999 冰溫熱三用程程式飲水機,"24,500",1,245,3,104/05/08
N01安溪_113學年度財務報告.pdf,代管財產,501011019,000042,豪星牌 HS-999 冰溫熱三用程程式飲水機,"24,500",1,245,3,104/05/08
N01安溪_113學年度財務報告.pdf,代管財產,501011040,000001,開水機(30加侖),"37,208",1,372,3,105/01/25
N01安溪_113學年度財務報告.pdf,代管財產,501011066A,000001,濾網式濾油煙罩,"48,958",1,"5,740",10,105/01/25
N01安溪_113學年度財務報告.pdf,代管財產,501030101B,000031,會議桌,"20,000",1,200,5,105/01/25
N01安溪_113學年度財務報告.pdf,代管財產,501030301A,000037,教學用木質白板櫃,"38,000",3,"4,455",10,105/01/25
N01安溪_113學年度財務報告.pdf,代管財產,501030301A,000038,教學用木質白板櫃,"38,000",3,"4,455",10,105/01/25
N01安溪_113學年度財務報告.pdf,代管財產,501030301A,000039,教學用木質白板櫃,"38,000",3,"4,455",10,105/01/25
N01安溪_113學年度財務報告.pdf,代管財產,501030301A,000040,電視櫃,"41,000",1,"4,807",10,105/01/25
N01安溪_113學年度財務報告.pdf,代管財產,501030301A,000042,櫥櫃,"54,000",1,"41,971",10,111/09/12
N01安溪_113學年度財務報告.pdf,代管財產,501030301A,000043,櫥櫃,"54,000",1,"41,971",10,111/09/12
N01安溪_113學年度財務報告.pdf,代管財產,501030301B,000040,器材整理櫃,"21,000",2,210,5,105/01/25
N01安溪_113學年度財務報告.pdf,代管財產,501030301B,000041,器材整理櫃,"21,000",2,210,5,105/01/25
N01安溪_113學年度財務報告.pdf,代管財產,501030301B,000042,棉被儲物櫃,"13,200",10,132,5,105/01/25
N01安溪_113學年度財務報告.pdf,代管財產,501030301B,000043,棉被儲物櫃,"13,200",10,132,5,105/01/25
N01安溪_113學年度財務報告.pdf,代管財產,501030301B,000044,棉被儲物櫃,"13,200",10,132,5,105/01/25
N01安溪_113學年度財務報告.pdf,代管財產,501030301B,000045,棉被儲物櫃,"13,200",10,132,5,105/01/25
N01安溪_113學年度財務報告.pdf,代管財產,501030301B,000046,棉被儲物櫃,"13,200",10,132,5,105/01/25
N01安溪_113學年度財務報告.pdf,代管財產,501030301B,000047,棉被儲物櫃,"13,200",10,132,5,105/01/25
N01安溪_113學年度財務報告.pdf,代管財產,501030301B,000048,棉被儲物櫃,"13,200",10,132,5,105/01/25
N01安溪_113學年度財務報告.pdf,代管財產,501030301B,000049,棉被儲物櫃,"13,200",10,132,5,105/01/25
N01安溪_113學年度財務報告.pdf,代管財產,501030301B,000050,棉被儲物櫃,"13,200",10,132,5,105/01/25
N01安溪_113學年度財務報告.pdf,代管財產,501030301B,000051,棉被儲物櫃,"13,200",10,132,5,105/01/25
N01安溪_113學年度財務報告.pdf,代管財產,501030301B,000056,木製矮櫃(附抽屜),"18,000",1,"1,962",5,109/06/10
N01安溪_113學年度財務報告.pdf,代管財產,501030301B,000057,櫥櫃,"13,680",1,"7,585",5,111/09/12
N01安溪_113學年度財務報告.pdf,代管財產,501030301B,000058,櫥櫃,"13,680",1,"7,585",5,111/09/12
N01安溪_113學年度財務報告.pdf,代管財產,501030301B,000059,櫥櫃,"13,680",1,"7,585",5,111/09/12
N01安溪_113學年度財務報告.pdf,代管財產,501030301B,000060,櫥櫃,"13,680",1,"7,585",5,111/09/12
N01安溪_113學年度財務報告.pdf,代管財產,501030301B,000061,櫥櫃,"13,680",1,"7,585",5,111/09/12
N01安溪_113學年度財務報告.pdf,代管財產,501030301B,000062,櫥櫃,"13,680",1,"7,585",5,111/09/12
N01安溪_113學年度財務報告.pdf,代管財產,501030301B,000063,櫥櫃,"13,680",1,"7,585",5,111/09/12
N01安溪_113學年度財務報告.pdf,代管財產,501030301B,000064,櫥櫃,"13,680",1,"7,585",5,111/09/12
N01安溪_113學年度財務報告.pdf,代管財產,501030301B,000065,櫥櫃,"13,680",1,"7,585",5,111/09/12
N01安溪_113學年度財務報告.pdf,代管財產,501030301B,000066,櫥櫃,"13,680",1,"7,585",5,111/09/12
N01安溪_113學年度財務報告.pdf,代管財產,501030301B,000067,櫥櫃,"15,000",1,"8,317",5,111/09/12
N01安溪_113學年度財務報告.pdf,代管財產,501030301B,000068,櫥櫃,"20,500",1,"11,367",5,111/09/12
N01安溪_113學年度財務報告.pdf,代管財產,501030301B,000069,櫥櫃,"20,500",1,"11,367",5,111/09/12
N01安溪_113學年度財務報告.pdf,代管財產,501030301B,000070,櫥櫃,"20,500",1,"11,367",5,111/09/12
N01安溪_113學年度財務報告.pdf,代管財產,501030604,000001,雙口快速爐,"24,479",1,245,5,105/01/25
N01安溪_113學年度財務報告.pdf,代管財產,501030604,000002,單口湯爐,"17,135",1,171,5,105/01/25
N01安溪_113學年度財務報告.pdf,代管財產,5010306040,000003,蒸爐,"25,000",1,"13,862",5,111/09/12
N01安溪_113學年度財務報告.pdf,代管財產,501030606,000001,配膳檯(下層板),"17,625",1,"2,066",10,105/01/25
N01安溪_113學年度財務報告.pdf,代管財產,501030608,000001,140 人份雙門高溫餐具消毒櫃,"65,000",1,650,5,105/01/25
N01安溪_113學年度財務報告.pdf,代管財產,501030608,000002,廚房消毒櫃,"85,000",1,"47,132",5,111/09/12
N01安溪_113學年度財務報告.pdf,代管財產,501030609,000001,不鏽鋼送餐推車,"11,000",2,110,5,105/01/25
N01安溪_113學年度財務報告.pdf,代管財產,501030609,000002,不鏽鋼送餐推車,"11,000",2,110,5,105/01/25
N01安溪_113學年度財務報告.pdf,代管財產,501030723,000001,地板,"631,250",1,"516,678",5,113/01/29
N01安溪_113學年度財務報告.pdf,代管財產,501030803,000001,輔導教具-萬象組,"12,500",1,"1,156",5,109/05/13
N01安溪_113學年度財務報告.pdf,代管財產,501030803,000002,輔導教具-萬象組,"12,500",1,"1,156",5,109/05/13
N01安溪_113學年度財務報告.pdf,代管財產,501030803,000003,水谷式教具,"36,800",1,"3,404",5,109/05/13
N01安溪_113學年度財務報告.pdf,代管財產,501030803,000004,輔導教具-圖書繪本,"165,000",1,"91,492",5,111/09/12
N01安溪_113學年度財務報告.pdf,代管財產,502020118,000008,監視系統,"56,900",1,"31,551",5,111/09/12
N01安溪_113學年度財務報告.pdf,代管財產,5030990,000008,綜合遊具組,"44,062",1,441,3,105/01/25
N01安溪_113學年度財務報告.pdf,代管財產,5030990,000013,扮演廚房組(1式3組),"16,666",2,167,3,105/01/25
N01安溪_113學年度財務報告.pdf,代管財產,5030990,000014,扮演廚房組(1式3組),"16,666",2,167,3,105/01/25
N01安溪_113學年度財務報告.pdf,代管財產,5030990,000015,扮演廚房組(1式3組),"16,668",1,167,3,105/01/25
N01安溪_113學年度財務報告.pdf,代管財產,6010132,000051-66,壁面作品展示板,"3,000",16,"48,000",3,105/01/25
N01安溪_113學年度財務報告.pdf,代管財產,6010705,000017,不鏽鋼送餐推車,"4,500",1,"4,500",3,111/09/12
N01安溪_113學年度財務報告.pdf,代管財產,6010711,000016-19,儲藏室置物架,"9,800",4,"39,200",3,105/01/25
N01安溪_113學年度財務報告.pdf,代管財產,6011206,000042-43,電扇,"1,200",2,"2,400",3,111/09/12
N01安溪_113學年度財務報告.pdf,代管財產,6011209,000003,儲熱型電熱水器,"4,504",1,"4,504",5,105/01/25
N01安溪_113學年度財務報告.pdf,代管財產,6011209,000004,瓦斯熱水器,"4,406",1,"4,406",5,105/01/25
N01安溪_113學年度財務報告.pdf,代管財產,6011408,111133-36,電動軸心布幕(6呎*8呎),"6,460",4,"25,840",6,105/01/13
N01安溪_113學年度財務報告.pdf,代管財產,6011408,000052,120吋吋布幕(含安裝),"8,011",1,"8,011",6,113/01/29
N01安溪_113學年度財務報告.pdf,代管財產,6040205,000004,大型煮飯電鍋,"8,900",1,"8,900",1,111/09/12
N01安溪_113學年度財務報告.pdf,代管財產,6040212,000001-10,蒸煮鍋,"3,200",10,"32,000",2,111/09/12
N01安溪_113學年度財務報告.pdf,代管財產,6070201,000012-13,辦公桌含側桌,"5,050",2,"10,100",5,105/01/25
N01安溪_113學年度財務報告.pdf,代管財產,6070201,000014-17,辦公桌,"4,000",4,"16,000",5,105/01/25
N01安溪_113學年度財務報告.pdf,代管財產,6070202,000061-76,辦公椅(藍色),"1,000",14,"14,000",5,105/01/25
N01安溪_113學年度財務報告.pdf,代管財產,6070206,000001-3,三合一杯櫃,"9,000",3,"27,000",5,105/01/25
N01安溪_113學年度財務報告.pdf,代管財產,6070206,000004-9,圖書展示板,"8,500",6,"51,000",5,105/01/25
N01安溪_113學年度財務報告.pdf,代管財產,6070206,000010-15,弧形櫃,"4,800",6,"28,800",5,105/01/25
N01安溪_113學年度財務報告.pdf,代管財產,6070206,000016-18,圖書櫃,"4,500",3,"13,500",5,105/01/25
N01安溪_113學年度財務報告.pdf,代管財產,6070206,000019-30,凸三邊教具櫃,"2,600",12,"31,200",5,105/01/25
N01安溪_113學年度財務報告.pdf,代管財產,6070206,000031-36,書包櫃、鞋櫃,"5,250",6,"31,500",5,105/01/25
N01安溪_113學年度財務報告.pdf,代管財產,6070206,000037-38,鞋櫃,"5,334",2,"10,668",5,105/01/25
N01安溪_113學年度財務報告.pdf,代管財產,6070206,000039-42,鞋櫃,"5,333",4,"21,332",5,105/01/25
N01安溪_113學年度財務報告.pdf,代管財產,6070209,000043-45,資料櫃,"7,300",3,"21,900",5,105/01/25
N01安溪_113學年度財務報告.pdf,代管財產,6070206,000046,書面紙櫃,"9,800",1,"9,800",5,105/01/25
N01安溪_113學年度財務報告.pdf,代管財產,6070206,000059-60,樹櫃,"9,500",2,"19,000",5,111/09/12
N01安溪_113學年度財務報告.pdf,代管財產,6070206,000061-65,科學櫃,"4,200",5,"21,000",5,111/09/12
N01安溪_113學年度財務報告.pdf,代管財產,6070206,000066-67,木質書櫃,"6,300",2,"12,600",5,111/09/12
N01安溪_113學年度財務報告.pdf,代管財產,6070206,000068-71,入口木質書櫃,"2,500",4,"10,000",5,111/09/12
N01安溪_113學年度財務報告.pdf,代管財產,6070206,000072-73,電視櫃,"2,850",2,"5,700",5,111/09/12
N01安溪_113學年度財務報告.pdf,代管財產,6070206,000074-81,收納箱,"9,600",8,"76,800",5,111/09/12
N01安溪_113學年度財務報告.pdf,代管財產,6070206,000082-85,木質書櫃,"4,200",4,"16,800",5,111/09/12
N01安溪_113學年度財務報告.pdf,代管財產,6070207,000001-2,備餐桌,"5,200",2,"10,400",5,111/09/12
N01安溪_113學年度財務報告.pdf,代管財產,6070209,000001,沙發椅,"3,000",1,"3,000",5,111/09/12
N01安溪_113學年度財務報告.pdf,代管財產,6070224,0000142-144,幼兒專用教學課桌椅組(教師),"1,400",3,"4,200",5,105/01/25
N01安溪_113學年度財務報告.pdf,代管財產,6070224,0000145-147,幼兒專用教學課桌椅組(點心圓桌),"3,000",3,"9,000",5,105/01/25
N01安溪_113學年度財務報告.pdf,代管財產,6070224,0000148-171,幼兒專用教學課桌椅組(四人學習桌),"1,400",24,"33,600",5,105/01/25
N01安溪_113學年度財務報告.pdf,代管財產,6070224,0000172-174,幼兒專用教學課桌椅組(二人學習桌),920,3,"2,760",5,105/01/25
N01安溪_113學年度財務報告.pdf,代管財產,6070224,0000175,親師桌椅組,600,1,600,5,111/09/12
N01安溪_113學年度財務報告.pdf,代管財產,6070224,0000176,親師桌椅組,"1,000",1,"1,000",5,111/09/12
N01安溪_113學年度財務報告.pdf,代管財產,6070224,0000177-193,幼兒專用教學課桌椅組(四人學習桌),"3,600",17,"61,200",5,111/09/12
N01安溪_113學年度財務報告.pdf,代管財產,6070224,0000194-197,幼兒專用教學課桌椅組(二人學習桌),"2,800",4,"11,200",5,111/09/12
N01安溪_113學年度財務報告.pdf,代管財產,6070224,0000198-199,幼兒專用教學課桌椅組(圓桌),"5,200",2,"10,400",5,111/09/12
N01安溪_113學年度財務報告.pdf,代管財產,6070225,0000221-229,幼兒專用教學課桌椅組(四代椅),480,9,"4,320",5,111/09/12
N01安溪_113學年度財務報告.pdf,代管財產,6070225,000231-246,幼兒專用教學課桌椅組 (四代椅),480,16,"7,680",5,105/01/25
N01安溪_113學年度財務報告.pdf,代管財產,6070225,000249-268,幼兒專用教學課桌椅組 (四代椅),480,20,"9,600",5,105/01/25
N01安溪_113學年度財務報告.pdf,代管財產,6070225,000270-327,幼兒專用教學課桌椅組 (四代椅),480,58,"27,840",5,105/01/25
N01安溪_113學年度財務報告.pdf,代管財產,6070225,000330-334,幼兒專用教學課桌椅組 (加大四代椅),600,4,"2,400",5,105/01/25
N01安溪_113學年度財務報告.pdf,代管財產,6070225,000365-410,幼兒專用教學課桌椅組,"1,400",46,"64,400",5,111/09/12
N01安溪_113學年度財務報告.pdf,代管財產,6070240,000743-748,益智科學櫃 (附 18個籃子),"4,500",6,"27,000",5,105/01/25
N01安溪_113學年度財務報告.pdf,代管財產,6080107,000009-11,喇叭+擴大機(含安裝),"8,000",3,"24,000",5,113/01/29
N01安溪_113學年度財務報告.pdf,代管財產,6080601,000008-11,遊具組 (籃球架),"6,266",4,"25,064",5,105/01/25
N01安溪_113學年度財務報告.pdf,代管財產,6080601,000012-14,遊具組 (腳踏車),"8,356",3,"25,068",5,105/01/25
N01安溪_113學年度財務報告.pdf,2. 購置財產,0001,,電腦主機 acer,"17,000",1,"19,940",5,105/08/01
N01安溪_113學年度財務報告.pdf,2. 購置財產,0002,,電腦主機 acer,"16,500",1,"17,760",5,105/08/26
N01安溪_113學年度財務報告.pdf,2. 購置財產,0003,,電腦主機 acer,"17,000",1,"19,415",5,105/08/29
N01安溪_113學年度財務報告.pdf,2. 購置財產,0004,,電腦主機、螢幕,"24,150",1,"26,565",5,106/08/10
N01安溪_113學年度財務報告.pdf,2. 購置財產,0005,,筆記型電腦,"27,300",1,"27,300",5,107/01/29
N01安溪_113學年度財務報告.pdf,2. 購置財產,0006,,幼兒保健床,"10,482",2,"10,482",5,111/06/10
N01安溪_113學年度財務報告.pdf,2. 購置財產,0007,,戶外儲藏屋,"17,219",1,"17,219",5,111/07/27
N01安溪_113學年度財務報告.pdf,2. 購置財產,0008,,幼兒午睡小床,"29,700",30,"29,700",5,111/07/29
N01安溪_113學年度財務報告.pdf,2. 購置財產,0009,,拖車,"4,398",1,"4,398",5,111/08/10
N01安溪_113學年度財務報告.pdf,2. 購置財產,0010,,103 教室投影機,"19,000",1,"19,000",8,113/08/28
N01安溪_113學年度財務報告.pdf,2. 購置財產,0011,,電腦主機,"17,850",1,"17,850",5,114/03/28
