檔案名稱,分類,財產編號,登錄號分號,財產名稱,原始價值,數量,帳面價值,使用年限,購置日期
N02山北_110學年度財務報告.pdf,,501030803,000022,兒童輔導教具 信誼彩窗積木組,"22,243",1,"20,179",5,109/6/29
N02山北_110學年度財務報告.pdf,2.購置財產,北電 106-004-01,,無線擴音機乙台,"$ 29,000",1,"$ 29,000",5,107/03/19
N02山北_110學年度財務報告.pdf,2.購置財產,北電 107-01-001,,桌上型桌電,"16,800",1,"16,800",5,107/12/12
N02山北_110學年度財務報告.pdf,2.購置財產,北電 107-01-002,,空氣清淨機,"13,030",1,"13,030",5,108/07/12
N02山北_110學年度財務報告.pdf,2.購置財產,北電 110-01-001,,對講機,"1,020",1,"1,020",3,110/8/18
N02山北_110學年度財務報告.pdf,2.購置財產,北電 110-01-002,,紫外線消毒燈,"16,600",1,"16,600",3,110/9/17
N02山北_110學年度財務報告.pdf,2.購置財產,北電 110-01-003,,黑色摺疊小推車,"1,900",1,"1,900",3,110/12/29
N02山北_110學年度財務報告.pdf,2.購置財產,北電 110-01-004,,結能電風扇,"2,780",1,"2,780",3,111/5/31
N02山北_110學年度財務報告.pdf,2.購置財產,北電 110-01-005,,小米手機,"6,999",1,"6,999",3,111/7/21
