檔案名稱,分類,財產編號,登錄號分號,財產名稱,原始價值,數量,帳面價值,使用年限,購置日期
N06昌平_113學年度財務報告.pdf,代管財產,5040119-000006,,玩具,"15,000",1,"11,287",2,111/06/29
N06昌平_113學年度財務報告.pdf,代管財產,5040119-000007,,玩具,"15,000",1,"11,287",2,111/06/29
N06昌平_113學年度財務報告.pdf,代管財產,5040119-000008,,玩具,"15,000",1,"11,287",2,111/06/29
N06昌平_113學年度財務報告.pdf,代管財產,5040119-000009,,玩具,"15,000",1,"11,287",2,111/06/29
N06昌平_113學年度財務報告.pdf,代管財產,5040119-000010,,玩具,"15,000",1,"11,287",2,111/06/29
N06昌平_113學年度財務報告.pdf,代管財產,5040119-000011,,玩具,"15,000",1,"11,287",2,111/06/29
N06昌平_113學年度財務報告.pdf,代管財產,5040119-000012,,玩具,"15,000",1,"11,287",2,111/06/29
N06昌平_113學年度財務報告.pdf,代管財產,5040119-000013,,玩具,"15,000",1,"11,287",2,111/06/29
N06昌平_113學年度財務報告.pdf,代管財產,5040119-000014,,玩具,"15,000",1,"11,287",2,111/06/29
N06昌平_113學年度財務報告.pdf,代管財產,5040119-000015,,玩具,"15,000",1,"11,287",2,111/06/29
N06昌平_113學年度財務報告.pdf,代管財產,501050409-000010,,遮陽棚,"32,500",1,"32,500",5,110/04/23
N06昌平_113學年度財務報告.pdf,代管財產,501050409-000011,,遮陽棚,"66,000",1,"66,000",5,110/04/23
N06昌平_113學年度財務報告.pdf,代管財產,6010101-000023,,文書用具-白板,"4,000",1,"4,000",3,111/06/29
N06昌平_113學年度財務報告.pdf,代管財產,6010101-000024,,文書用具-白板,"4,000",1,"4,000",3,111/06/29
N06昌平_113學年度財務報告.pdf,代管財產,6010101-000025,,文書用具-白板,"4,000",1,"4,000",3,111/06/29
N06昌平_113學年度財務報告.pdf,代管財產,6010101-000026,,文書用具-白板,"4,000",1,"4,000",3,111/06/29
N06昌平_113學年度財務報告.pdf,代管財產,6010101-000027,,文書用具-白板,"4,000",1,"4,000",3,111/06/29
N06昌平_113學年度財務報告.pdf,代管財產,6010101-000028,,文書用具-白板,"3,500",1,"3,500",3,111/06/29
N06昌平_113學年度財務報告.pdf,代管財產,6010101-000029,,文書用具-白板,"3,500",1,"3,500",3,111/06/29
N06昌平_113學年度財務報告.pdf,代管財產,6010101-000030,,文書用具-白板,"3,500",1,"3,500",3,111/06/29
N06昌平_113學年度財務報告.pdf,代管財產,6010101-000031,,文書用具-白板,"3,500",1,"3,500",3,111/06/29
N06昌平_113學年度財務報告.pdf,代管財產,6010303-000004,,計數用具-打卡鐘,"3,250",1,"3,250",3,111/04/22
N06昌平_113學年度財務報告.pdf,代管財產,6010705-000019,,放置用具-手推車,"3,100",1,"3,100",3,111/04/22
N06昌平_113學年度財務報告.pdf,代管財產,6010799-000005,,放置用品-配膳台/二層板,"7,665",1,"7,665",3,107/05/24
N06昌平_113學年度財務報告.pdf,代管財產,6010799-000006,,放置用品-煮飯鍋置放台,"7,665",1,"7,665",3,107/05/24
N06昌平_113學年度財務報告.pdf,代管財產,6011003-000001,,遮蔽用具-窗簾拉簾,"7,875",1,"7,875",3,107/08/08
N06昌平_113學年度財務報告.pdf,代管財產,6011003-000002,,遮蔽用具-窗簾拉簾,"7,875",1,"7,875",3,107/08/08
N06昌平_113學年度財務報告.pdf,代管財產,6011212-000002,,電器用具-烘碗機,"3,990",1,"3,990",4,111/04/18
N06昌平_113學年度財務報告.pdf,代管財產,6011213-000001,,電器用具-電冰箱,"7,280",1,"7,280",5,106/08/15
N06昌平_113學年度財務報告.pdf,代管財產,6011499-000001,,什項用具-其他,"4,500",1,"4,500",3,106/08/15
N06昌平_113學年度財務報告.pdf,代管財產,6020199-000001,,清潔用品-紫外線滅菌燈,"4,390",1,"4,390",3,111/04/19
N06昌平_113學年度財務報告.pdf,代管財產,6020199-000002,,清潔用品-紫外線滅菌燈,"4,390",1,"4,390",3,111/04/19
N06昌平_113學年度財務報告.pdf,代管財產,6040205-000004,,飲食用具-電鍋,"7,150",1,"7,150",5,106/08/15
N06昌平_113學年度財務報告.pdf,代管財產,6040205-000005,,飲食用具-電鍋,"6,100",1,"6,100",5,106/08/15
N06昌平_113學年度財務報告.pdf,代管財產,6040205-000006,,飲食用具-電鍋,"3,947",1,"3,947",5,111/04/18
N06昌平_113學年度財務報告.pdf,代管財產,6040206-000002,,飲食用具-烤箱,"8,800",1,"8,800",5,111/04/20
N06昌平_113學年度財務報告.pdf,代管財產,6040208-000001,,飲食用具-電磁爐,"2,000",1,"2,000",3,106/08/15
N06昌平_113學年度財務報告.pdf,代管財產,6040208-000002,,飲食用具-電磁爐,"2,000",1,"2,000",3,106/08/15
N06昌平_113學年度財務報告.pdf,代管財產,6070206-000048,,陳列用具-櫥櫃,"4,200",1,"4,200",5,106/08/15
N06昌平_113學年度財務報告.pdf,代管財產,6070206-000049,,陳列用具-櫥櫃,"4,200",1,"4,200",5,106/08/15
N06昌平_113學年度財務報告.pdf,代管財產,6070206-000050,,陳列用具-櫥櫃,"4,200",1,"4,200",5,106/08/15
N06昌平_113學年度財務報告.pdf,代管財產,6070206-000051,,陳列用具-櫥櫃,"4,200",1,"4,200",5,106/08/15
N06昌平_113學年度財務報告.pdf,代管財產,6070206-000056,,陳列用具-櫥櫃,"7,000",1,"7,000",5,111/06/29
N06昌平_113學年度財務報告.pdf,代管財產,6070206-000057,,陳列用具-櫥櫃,"7,000",1,"7,000",5,111/06/29
N06昌平_113學年度財務報告.pdf,代管財產,6070206-000058,,陳列用具-櫥櫃,"5,900",1,"5,900",5,111/06/29
N06昌平_113學年度財務報告.pdf,代管財產,6070206-000059,,陳列用具-櫥櫃,"5,900",1,"5,900",5,111/06/29
N06昌平_113學年度財務報告.pdf,代管財產,6070206-000060,,陳列用具-櫥櫃,"6,900",1,"6,900",5,111/06/29
N06昌平_113學年度財務報告.pdf,代管財產,6070206-000061,,陳列用具-櫥櫃,"6,900",1,"6,900",5,111/06/29
N06昌平_113學年度財務報告.pdf,代管財產,6070206-000062,,陳列用具-櫥櫃,"6,900",1,"6,900",5,111/06/29
N06昌平_113學年度財務報告.pdf,代管財產,6070206-000063,,陳列用具-櫥櫃,"6,900",1,"6,900",5,111/06/29
N06昌平_113學年度財務報告.pdf,代管財產,6070207-000001,,陳列用具-餐桌,"6,000",1,"6,000",5,111/06/29
N06昌平_113學年度財務報告.pdf,代管財產,6070207-000002,,陳列用具-餐桌,"6,000",1,"6,000",5,111/06/29
N06昌平_113學年度財務報告.pdf,代管財產,6070207-000003,,陳列用具-餐桌,"6,000",1,"6,000",5,111/06/29
N06昌平_113學年度財務報告.pdf,代管財產,6070207-000004,,陳列用具-餐桌,"6,000",1,"6,000",5,111/06/29
N06昌平_113學年度財務報告.pdf,代管財產,6070207-000005,,陳列用具-餐桌,"6,000",1,"6,000",5,111/06/29
N06昌平_113學年度財務報告.pdf,代管財產,6070217-000008,,陳列用具-工作台,"8,295",1,"8,295",5,107/05/24
N06昌平_113學年度財務報告.pdf,代管財產,6070224-000014,,陳列用具-學生桌,"2,500",1,"2,500",5,106/08/15
N06昌平_113學年度財務報告.pdf,代管財產,6070224-000015,,陳列用具-學生桌,"2,500",1,"2,500",5,106/08/15
N06昌平_113學年度財務報告.pdf,代管財產,6070224-000016,,陳列用具-學生桌,"2,500",1,"2,500",5,106/08/15
N06昌平_113學年度財務報告.pdf,代管財產,6070224-000017,,陳列用具-學生桌,"2,500",1,"2,500",5,106/08/15
N06昌平_113學年度財務報告.pdf,代管財產,6070224-000022,,陳列用具-學生桌,"2,500",1,"2,500",5,106/08/15
N06昌平_113學年度財務報告.pdf,代管財產,6070224-000025,,陳列用具-學生桌,"2,500",1,"2,500",5,106/08/15
N06昌平_113學年度財務報告.pdf,代管財產,6070224-000026,,陳列用具-學生桌,"2,500",1,"2,500",5,106/08/15
N06昌平_113學年度財務報告.pdf,代管財產,6070224-000027,,陳列用具-學生桌,"2,500",1,"2,500",5,106/08/15
N06昌平_113學年度財務報告.pdf,代管財產,6070224-000028,,陳列用具-學生桌,"2,500",1,"2,500",5,106/08/15
N06昌平_113學年度財務報告.pdf,代管財產,6070224-000030,,陳列用具-學生桌,"2,500",1,"2,500",5,106/08/15
N06昌平_113學年度財務報告.pdf,代管財產,6070224-000031,,陳列用具-學生桌,"2,500",1,"2,500",5,106/08/15
N06昌平_113學年度財務報告.pdf,代管財產,6070224-000032,,陳列用具-學生桌,"2,500",1,"2,500",5,106/08/15
N06昌平_113學年度財務報告.pdf,代管財產,6070224-000033,,陳列用具-學生桌,"2,500",1,"2,500",5,106/08/15
N06昌平_113學年度財務報告.pdf,代管財產,6070224-000034,,陳列用具-學生桌,"2,500",1,"2,500",5,106/08/15
N06昌平_113學年度財務報告.pdf,代管財產,6070224-000035,,陳列用具-學生桌,"2,500",1,"2,500",5,106/08/15
N06昌平_113學年度財務報告.pdf,代管財產,6070224-000036,,陳列用具-學生桌,"2,500",1,"2,500",5,106/08/15
N06昌平_113學年度財務報告.pdf,代管財產,6070240-000017,,陳列用具-置物櫃,"5,600",1,"5,600",5,106/08/15
N06昌平_113學年度財務報告.pdf,代管財產,6070240-000018,,陳列用具-置物櫃,"5,600",1,"5,600",5,106/08/15
N06昌平_113學年度財務報告.pdf,代管財產,6070240-000019,,陳列用具-置物櫃,"5,600",1,"5,600",5,106/08/15
N06昌平_113學年度財務報告.pdf,代管財產,6070240-000020,,陳列用具-置物櫃,"5,600",1,"5,600",5,106/08/15
N06昌平_113學年度財務報告.pdf,代管財產,6070240-000021,,陳列用具-置物櫃,"5,600",1,"5,600",5,106/08/15
N06昌平_113學年度財務報告.pdf,代管財產,6070240-000022,,陳列用具-置物櫃,"5,600",1,"5,600",5,106/08/15
N06昌平_113學年度財務報告.pdf,代管財產,6070240-000023,,陳列用具-置物櫃,"5,600",1,"5,600",5,106/08/15
N06昌平_113學年度財務報告.pdf,代管財產,6070240-000024,,陳列用具-置物櫃,"5,600",1,"5,600",5,106/08/15
N06昌平_113學年度財務報告.pdf,代管財產,6070240-000025,,陳列用具-置物櫃,"5,600",1,"5,600",5,106/08/15
N06昌平_113學年度財務報告.pdf,代管財產,6070240-000026,,陳列用具-置物櫃,"5,600",1,"5,600",5,106/08/15
N06昌平_113學年度財務報告.pdf,代管財產,6070240-000027,,陳列用具-置物櫃,"5,600",1,"5,600",5,106/08/15
N06昌平_113學年度財務報告.pdf,代管財產,6070240-000028,,陳列用具-置物櫃,"5,600",1,"5,600",5,106/08/15
N06昌平_113學年度財務報告.pdf,代管財產,6070240-000029,,陳列用具-置物櫃,"4,900",1,"4,900",5,106/08/15
N06昌平_113學年度財務報告.pdf,代管財產,6070240-000030,,陳列用具-置物櫃,"4,900",1,"4,900",5,106/08/15
N06昌平_113學年度財務報告.pdf,代管財產,6070240-000031,,陳列用具-置物櫃,"4,900",1,"4,900",5,106/08/15
N06昌平_113學年度財務報告.pdf,代管財產,6070240-000032,,陳列用具-置物櫃,"4,900",1,"4,900",5,106/08/15
N06昌平_113學年度財務報告.pdf,代管財產,6070240-000033,,陳列用具-置物櫃,"4,900",1,"4,900",5,106/08/15
N06昌平_113學年度財務報告.pdf,代管財產,6070240-000034,,陳列用具-置物櫃,"4,900",1,"4,900",5,106/08/15
N06昌平_113學年度財務報告.pdf,代管財產,6070240-000035,,陳列用具-置物櫃,"4,900",1,"4,900",5,106/08/15
N06昌平_113學年度財務報告.pdf,代管財產,6070240-000036,,陳列用具-置物櫃,"4,900",1,"4,900",5,106/08/15
N06昌平_113學年度財務報告.pdf,代管財產,6070240-000037,,陳列用具-置物櫃,"6,000",1,"6,000",5,106/08/15
N06昌平_113學年度財務報告.pdf,代管財產,6070240-000038,,陳列用具-置物櫃,"6,000",1,"6,000",5,106/08/15
N06昌平_113學年度財務報告.pdf,代管財產,6070240-000039,,陳列用具-置物櫃,"6,000",1,"6,000",5,106/08/15
N06昌平_113學年度財務報告.pdf,代管財產,6070240-000040,,陳列用具-置物櫃,"6,000",1,"6,000",5,106/08/15
N06昌平_113學年度財務報告.pdf,代管財產,6070240-000041,,陳列用具-置物櫃,"6,000",1,"6,000",5,106/08/15
N06昌平_113學年度財務報告.pdf,代管財產,6070240-000042,,陳列用具-置物櫃,"6,000",1,"6,000",5,106/08/15
N06昌平_113學年度財務報告.pdf,代管財產,6070240-000043,,陳列用具-置物櫃,"6,000",1,"6,000",5,106/08/15
N06昌平_113學年度財務報告.pdf,代管財產,6070240-000044,,陳列用具-置物櫃,"6,000",1,"6,000",5,106/08/15
N06昌平_113學年度財務報告.pdf,代管財產,6070240-000045,,陳列用具-置物櫃,"6,000",1,"6,000",5,106/08/15
N06昌平_113學年度財務報告.pdf,代管財產,6070240-000046,,陳列用具-置物櫃,"6,000",1,"6,000",5,106/08/15
N06昌平_113學年度財務報告.pdf,代管財產,6080201-000011,,運動用具-自行車,"4,182",1,"4,182",3,106/08/15
N06昌平_113學年度財務報告.pdf,代管財產,6080201-000012,,運動用具-自行車,"4,182",1,"4,182",3,106/08/15
N06昌平_113學年度財務報告.pdf,代管財產,6080237-000001,,運動用具-跳高架,"4,000",1,"4,000",5,111/06/29
N06昌平_113學年度財務報告.pdf,代管財產,6080237-000002,,運動用具-跳高架,"4,000",1,"4,000",5,111/06/29
N06昌平_113學年度財務報告.pdf,代管財產,6080239-000001,,運動用具-槌球組,"5,000",1,"5,000",5,111/07/04
N06昌平_113學年度財務報告.pdf,代管財產,6080239-000002,,運動用具-槌球組,"5,000",1,"5,000",5,111/07/04
N06昌平_113學年度財務報告.pdf,代管財產,6080601-000006,,遊戲用具-偶戲台,"5,500",1,"5,500",3,111/06/29
N06昌平_113學年度財務報告.pdf,代管財產,6110199-000004,,教學用具-其他,"2,020",1,"2,020",2,106/08/15
N06昌平_113學年度財務報告.pdf,代管財產,6110199-000005,,教學用具-其他,"2,020",1,"2,020",2,106/08/15
N06昌平_113學年度財務報告.pdf,代管財產,6110199-000018,,教學用具-其他,"4,600",1,"4,600",2,111/06/29
N06昌平_113學年度財務報告.pdf,2.購置財產,106SL033,,行動式擴音機,"29,000",1,"29,000",5,106/08/31
N06昌平_113學年度財務報告.pdf,2.購置財產,106SL033,,投影機,"19,425",1,"19,425",5,106/08/31
N06昌平_113學年度財務報告.pdf,2.購置財產,106SL150,,萬象組,"11,000",1,"11,000",5,107/04/02
N06昌平_113學年度財務報告.pdf,2.購置財產,107-001-01,,單位積木,"25,000",1,"25,000",5,107/07/30
N06昌平_113學年度財務報告.pdf,2.購置財產,106SL287,,投影機/布幕,"24,000",1,"24,000",5,107/08/20
N06昌平_113學年度財務報告.pdf,2.購置財產,107-001-02,,快速帳篷組,"21,000",2,"21,000",5,107/09/11
N06昌平_113學年度財務報告.pdf,2.購置財產,106SL045-01,,電腦,"19,950",1,"19,950",5,107/11/21
N06昌平_113學年度財務報告.pdf,2.購置財產,106SL045-02,,電腦,"19,950",1,"19,950",5,107/11/21
N06昌平_113學年度財務報告.pdf,2.購置財產,106SL037,,筆電,"24,675",1,"24,675",5,107/08/25
N06昌平_113學年度財務報告.pdf,2.購置財產,設昌 107-001-06,,電腦總機設備,"19,635",1,"19,635",5,109/01/31
N06昌平_113學年度財務報告.pdf,2.購置財產,設昌 109-001-06,,帳篷,"20,000",1,"20,000",5,109/11/03
N06昌平_113學年度財務報告.pdf,2.購置財產,電昌 110-001-01,,體溫+消毒機,"1,383",1,"1,383",3,110/08/27
N06昌平_113學年度財務報告.pdf,2.購置財產,廚昌 110-001-01,,瞬間電熱水器,"3,000",1,"3,000",3,110/12/13
N06昌平_113學年度財務報告.pdf,2.購置財產,廚昌 110-001-03,,RO 逆滲透機,"6,000",1,"6,000",3,110/12/13
N06昌平_113學年度財務報告.pdf,2.購置財產,設昌 110-002-01,,雙面白板架,"7,140",1,"7,140",3,111/07/27
N06昌平_113學年度財務報告.pdf,2.購置財產,電昌 110-002-06,,Wi-Fi 機,"1,690",1,"1,690",3,111/02/23
N06昌平_113學年度財務報告.pdf,2.購置財產,電昌 110-002-09,,循環扇 220V 吸頂式,"3,045",1,"3,045",3,111/03/31
N06昌平_113學年度財務報告.pdf,2.購置財產,教昌 110-02-01,,鐵布軟性白板,"14,620",1,"14,620",3,111/04/15
N06昌平_113學年度財務報告.pdf,2.購置財產,設昌 112-02-02,,電腦主機,"17,325",1,"17,325",5,113/04/12
N06昌平_113學年度財務報告.pdf,2.購置財產,設昌 113-01-02,,電腦主機,"17,325",1,"17,325",5,113/10/21
