檔案名稱,分類,財產編號,登錄號分號,財產名稱,原始價值,數量,帳面價值,使用年限,購置日期
N05漢翔_113學年度財務報告.pdf,代管財產,6011206,000672,電器用具-電風扇,"3,008",1,"3,008",3,106/2/13
N05漢翔_113學年度財務報告.pdf,代管財產,6011209,000046,電器用具-熱水器,"6,800",1,"6,800",5,110/1/10
N05漢翔_113學年度財務報告.pdf,代管財產,6011209,000047,電器用具-熱水器,"6,800",1,"6,800",5,110/1/10
N05漢翔_113學年度財務報告.pdf,代管財產,6011209,000048,電器用具-熱水器,"6,800",1,"6,800",5,110/1/10
N05漢翔_113學年度財務報告.pdf,代管財產,6011213,000008,電器用具-電冰箱,"8,300",1,"8,300",5,106/3/10
N05漢翔_113學年度財務報告.pdf,代管財產,6020102,000004,清潔用具-除濕機,"9,000",1,"9,000",5,111/1/7
N05漢翔_113學年度財務報告.pdf,代管財產,6020102,000005,清潔用具-除濕機,"9,000",1,"9,000",5,111/1/7
N05漢翔_113學年度財務報告.pdf,代管財產,6020102,000006,清潔用具-除濕機,"9,000",1,"9,000",5,111/1/7
N05漢翔_113學年度財務報告.pdf,代管財產,6020102,000007,清潔用具-除濕機,"9,000",1,"9,000",5,111/1/7
N05漢翔_113學年度財務報告.pdf,代管財產,6020102,000008,清潔用具-除濕機,"9,000",1,"9,000",5,111/1/7
N05漢翔_113學年度財務報告.pdf,代管財產,6020199,000001,清潔用具-其他,"5,000",1,"5,000",3,111/1/10
N05漢翔_113學年度財務報告.pdf,代管財產,6020199,000002,清潔用具-其他,"5,000",1,"5,000",3,111/1/10
N05漢翔_113學年度財務報告.pdf,代管財產,6020199,000003,清潔用具-其他,"2,432",1,"2,432",3,113/7/29
N05漢翔_113學年度財務報告.pdf,代管財產,6020199,000004,清潔用具-其他,"2,432",1,"2,432",3,113/7/29
N05漢翔_113學年度財務報告.pdf,代管財產,6020199,000005,清潔用具-其他,"2,432",1,"2,432",3,113/7/29
N05漢翔_113學年度財務報告.pdf,代管財產,6020199,000006,清潔用具-其他,"2,432",1,"2,432",3,113/7/29
N05漢翔_113學年度財務報告.pdf,代管財產,6020199,000007,清潔用具-其他,"2,432",1,"2,432",3,113/7/29
N05漢翔_113學年度財務報告.pdf,代管財產,6020199,000008,清潔用具-其他,"2,432",1,"2,432",3,113/7/29
N05漢翔_113學年度財務報告.pdf,代管財產,6020199,000009,清潔用具-其他,"2,432",1,"2,432",3,113/7/29
N05漢翔_113學年度財務報告.pdf,代管財產,6020199,000010,清潔用具-其他,"2,432",1,"2,432",3,113/7/29
N05漢翔_113學年度財務報告.pdf,代管財產,6020199,000011,清潔用具-其他,"2,432",1,"2,432",3,113/7/29
N05漢翔_113學年度財務報告.pdf,代管財產,6020199,000012,清潔用具-其他,"2,432",1,"2,432",3,113/7/29
N05漢翔_113學年度財務報告.pdf,代管財產,6020199,000013,清潔用具-其他,"8,100",1,"8,100",3,113/10/8
N05漢翔_113學年度財務報告.pdf,代管財產,6070206,003834,陳列用具-櫥櫃,"4,154",1,"4,154",5,113/8/20
N05漢翔_113學年度財務報告.pdf,代管財產,6070224,000001,陳列用具-學生桌,"2,800",1,"2,800",5,106/6/3
N05漢翔_113學年度財務報告.pdf,代管財產,6070224,000002,陳列用具-學生桌,"2,800",1,"2,800",5,106/6/3
N05漢翔_113學年度財務報告.pdf,代管財產,6070224,000003,陳列用具-學生桌,"2,800",1,"2,800",5,106/6/3
N05漢翔_113學年度財務報告.pdf,代管財產,6070224,000004,陳列用具-學生桌,"2,800",1,"2,800",5,106/6/3
N05漢翔_113學年度財務報告.pdf,代管財產,6070224,000005,陳列用具-學生桌,"2,800",1,"2,800",5,106/6/3
N05漢翔_113學年度財務報告.pdf,代管財產,6070224,000006,陳列用具-學生桌,"2,800",1,"2,800",5,106/6/3
N05漢翔_113學年度財務報告.pdf,代管財產,6070224,000007,陳列用具-學生桌,"2,800",1,"2,800",5,106/6/3
N05漢翔_113學年度財務報告.pdf,代管財產,6070224,000008,陳列用具-學生桌,"2,800",1,"2,800",5,106/6/3
N05漢翔_113學年度財務報告.pdf,代管財產,6070224,000009,陳列用具-學生桌,"2,800",1,"2,800",5,106/6/3
N05漢翔_113學年度財務報告.pdf,代管財產,6070224,000010,陳列用具-學生桌,"2,800",1,"2,800",5,106/6/3
N05漢翔_113學年度財務報告.pdf,代管財產,6070224,000011,陳列用具-學生桌,"2,800",1,"2,800",5,106/6/3
N05漢翔_113學年度財務報告.pdf,代管財產,6070224,000012,陳列用具-學生桌,"2,800",1,"2,800",5,106/6/3
N05漢翔_113學年度財務報告.pdf,代管財產,6070224,000013,陳列用具-學生桌,"2,800",1,"2,800",5,106/6/3
N05漢翔_113學年度財務報告.pdf,代管財產,6070224,000014,陳列用具-學生桌,"2,800",1,"2,800",5,106/6/3
N05漢翔_113學年度財務報告.pdf,代管財產,6070225,000077,陳列用具-學生椅,"1,950",1,"1,950",5,113/8/20
N05漢翔_113學年度財務報告.pdf,代管財產,6070225,000078,陳列用具-學生椅,"1,950",1,"1,950",5,113/8/20
N05漢翔_113學年度財務報告.pdf,代管財產,6070225,000079,陳列用具-學生椅,"1,950",1,"1,950",5,113/8/20
N05漢翔_113學年度財務報告.pdf,代管財產,6070225,000080,陳列用具-學生椅,"1,950",1,"1,950",5,113/8/20
N05漢翔_113學年度財務報告.pdf,代管財產,6070225,000081,陳列用具-學生椅,"1,950",1,"1,950",5,113/8/20
N05漢翔_113學年度財務報告.pdf,代管財產,6070225,000082,陳列用具-學生椅,"1,950",1,"1,950",5,113/8/20
N05漢翔_113學年度財務報告.pdf,代管財產,6070225,000083,陳列用具-學生椅,"1,950",1,"1,950",5,113/8/20
N05漢翔_113學年度財務報告.pdf,代管財產,6070225,000084,陳列用具-學生椅,"1,950",1,"1,950",5,113/8/20
N05漢翔_113學年度財務報告.pdf,代管財產,6070225,000085,陳列用具-學生椅,"1,950",1,"1,950",5,113/8/20
N05漢翔_113學年度財務報告.pdf,代管財產,6070225,000086,陳列用具-學生椅,"1,950",1,"1,950",5,113/8/20
N05漢翔_113學年度財務報告.pdf,代管財產,6070225,000087,陳列用具-學生椅,"1,950",1,"1,950",5,113/8/20
N05漢翔_113學年度財務報告.pdf,代管財產,6070225,000088,陳列用具-學生椅,"1,950",1,"1,950",5,113/8/20
N05漢翔_113學年度財務報告.pdf,代管財產,6070225,000089,陳列用具-學生椅,"1,950",1,"1,950",5,113/8/20
N05漢翔_113學年度財務報告.pdf,代管財產,6070225,000090,陳列用具-學生椅,"1,950",1,"1,950",5,113/8/20
N05漢翔_113學年度財務報告.pdf,代管財產,6070225,000091,陳列用具-學生椅,"1,950",1,"1,950",5,113/8/20
N05漢翔_113學年度財務報告.pdf,代管財產,6070225,000092,陳列用具-學生椅,"1,950",1,"1,950",5,113/8/20
N05漢翔_113學年度財務報告.pdf,代管財產,6070225,000093,陳列用具-學生椅,"1,950",1,"1,950",5,113/8/20
N05漢翔_113學年度財務報告.pdf,代管財產,6070225,000094,陳列用具-學生椅,"1,950",1,"1,950",5,113/8/20
N05漢翔_113學年度財務報告.pdf,代管財產,6070225,000095,陳列用具-學生椅,"1,950",1,"1,950",5,113/8/20
N05漢翔_113學年度財務報告.pdf,代管財產,6070225,000096,陳列用具-學生椅,"1,950",1,"1,950",5,113/8/20
N05漢翔_113學年度財務報告.pdf,代管財產,6070225,000097,陳列用具-學生椅,"1,950",1,"1,950",5,113/8/20
N05漢翔_113學年度財務報告.pdf,代管財產,6070225,000098,陳列用具-學生椅,"1,950",1,"1,950",5,113/8/20
N05漢翔_113學年度財務報告.pdf,代管財產,6070225,000099,陳列用具-學生椅,"1,950",1,"1,950",5,113/8/20
N05漢翔_113學年度財務報告.pdf,代管財產,6070225,000100,陳列用具-學生椅,"1,950",1,"1,950",5,113/8/20
N05漢翔_113學年度財務報告.pdf,代管財產,6070225,000101,陳列用具-學生椅,"1,950",1,"1,950",5,113/8/20
N05漢翔_113學年度財務報告.pdf,代管財產,6070225,000102,陳列用具-學生椅,"1,950",1,"1,950",5,113/8/20
N05漢翔_113學年度財務報告.pdf,代管財產,6070225,000103,陳列用具-學生椅,"1,950",1,"1,950",5,113/8/20
N05漢翔_113學年度財務報告.pdf,代管財產,6070225,000104,陳列用具-學生椅,"1,950",1,"1,950",5,113/8/20
N05漢翔_113學年度財務報告.pdf,代管財產,6070225,000105,陳列用具-學生椅,"1,950",1,"1,950",5,113/8/20
N05漢翔_113學年度財務報告.pdf,代管財產,6070225,000106,陳列用具-學生椅,"1,950",1,"1,950",5,113/8/20
N05漢翔_113學年度財務報告.pdf,代管財產,6070225,000107,陳列用具-學生椅,"1,950",1,"1,950",5,113/8/20
N05漢翔_113學年度財務報告.pdf,代管財產,6070225,000108,陳列用具-學生椅,"1,950",1,"1,950",5,113/8/20
N05漢翔_113學年度財務報告.pdf,代管財產,6070225,000109,陳列用具-學生椅,"1,950",1,"1,950",5,113/8/20
N05漢翔_113學年度財務報告.pdf,代管財產,6070225,000110,陳列用具-學生椅,"1,950",1,"1,950",5,113/8/20
N05漢翔_113學年度財務報告.pdf,代管財產,6070225,000111,陳列用具-學生椅,"1,950",1,"1,950",5,113/8/20
N05漢翔_113學年度財務報告.pdf,代管財產,6070225,000112,陳列用具-學生椅,"1,950",1,"1,950",5,113/8/20
N05漢翔_113學年度財務報告.pdf,代管財產,6070225,000113,陳列用具-學生椅,"1,950",1,"1,950",5,113/8/20
N05漢翔_113學年度財務報告.pdf,代管財產,6070225,000114,陳列用具-學生椅,"1,950",1,"1,950",5,113/8/20
N05漢翔_113學年度財務報告.pdf,代管財產,6070225,000115,陳列用具-學生椅,"1,950",1,"1,950",5,113/8/20
N05漢翔_113學年度財務報告.pdf,代管財產,6070225,000116,陳列用具-學生椅,"1,950",1,"1,950",5,113/8/20
N05漢翔_113學年度財務報告.pdf,代管財產,6070225,000117,陳列用具-學生椅,"1,950",1,"1,950",5,113/8/20
N05漢翔_113學年度財務報告.pdf,代管財產,6070225,000118,陳列用具-學生椅,"1,950",1,"1,950",5,113/8/20
N05漢翔_113學年度財務報告.pdf,代管財產,6070225,000119,陳列用具-學生椅,"1,950",1,"1,950",5,113/8/20
N05漢翔_113學年度財務報告.pdf,代管財產,6070225,000120,陳列用具-學生椅,"1,950",1,"1,950",5,113/8/20
N05漢翔_113學年度財務報告.pdf,代管財產,6070225,000121,陳列用具-學生椅,"1,950",1,"1,950",5,113/8/20
N05漢翔_113學年度財務報告.pdf,代管財產,6070225,000122,陳列用具-學生椅,"1,950",1,"1,950",5,113/8/20
N05漢翔_113學年度財務報告.pdf,代管財產,6070225,000123,陳列用具-學生椅,"1,950",1,"1,950",5,113/8/20
N05漢翔_113學年度財務報告.pdf,代管財產,6070225,000124,陳列用具-學生椅,"1,950",1,"1,950",5,113/8/20
N05漢翔_113學年度財務報告.pdf,代管財產,6070225,000125,陳列用具-學生椅,"1,950",1,"1,950",5,113/8/20
N05漢翔_113學年度財務報告.pdf,代管財產,6070225,000126,陳列用具-學生椅,"1,950",1,"1,950",5,113/8/20
N05漢翔_113學年度財務報告.pdf,代管財產,6070225,000127,陳列用具-學生椅,"1,950",1,"1,950",5,113/8/20
N05漢翔_113學年度財務報告.pdf,代管財產,6070225,000128,陳列用具-學生椅,"1,950",1,"1,950",5,113/8/20
N05漢翔_113學年度財務報告.pdf,代管財產,6070225,000129,陳列用具-學生椅,"1,950",1,"1,950",5,113/8/20
N05漢翔_113學年度財務報告.pdf,代管財產,6070225,000130,陳列用具-學生椅,"1,950",1,"1,950",5,113/8/20
N05漢翔_113學年度財務報告.pdf,代管財產,6070225,000131,陳列用具-學生椅,"1,950",1,"1,950",5,113/8/20
N05漢翔_113學年度財務報告.pdf,代管財產,6070225,000132,陳列用具-學生椅,"1,950",1,"1,950",5,113/8/20
N05漢翔_113學年度財務報告.pdf,代管財產,6070225,000133,陳列用具-學生椅,"1,950",1,"1,950",5,113/8/20
N05漢翔_113學年度財務報告.pdf,代管財產,6070225,000134,陳列用具-學生椅,"1,950",1,"1,950",5,113/8/20
N05漢翔_113學年度財務報告.pdf,代管財產,6070225,000135,陳列用具-學生椅,"1,950",1,"1,950",5,113/8/20
N05漢翔_113學年度財務報告.pdf,代管財產,6070225,000136,陳列用具-學生椅,"1,950",1,"1,950",5,113/8/20
N05漢翔_113學年度財務報告.pdf,代管財產,6070225,000137,陳列用具-學生椅,"1,950",1,"1,950",5,113/8/20
N05漢翔_113學年度財務報告.pdf,代管財產,6070225,000138,陳列用具-學生椅,"1,950",1,"1,950",5,113/8/20
N05漢翔_113學年度財務報告.pdf,代管財產,6070225,000139,陳列用具-學生椅,"1,950",1,"1,950",5,113/8/20
N05漢翔_113學年度財務報告.pdf,代管財產,6070225,000140,陳列用具-學生椅,"1,950",1,"1,950",5,113/8/20
N05漢翔_113學年度財務報告.pdf,代管財產,6070225,000141,陳列用具-學生椅,"1,950",1,"1,950",5,113/8/20
N05漢翔_113學年度財務報告.pdf,代管財產,6070225,000142,陳列用具-學生椅,"1,950",1,"1,950",5,113/8/20
N05漢翔_113學年度財務報告.pdf,代管財產,6070225,000143,陳列用具-學生椅,"1,950",1,"1,950",5,113/8/20
N05漢翔_113學年度財務報告.pdf,代管財產,6070225,000144,陳列用具-學生椅,"1,950",1,"1,950",5,113/8/20
N05漢翔_113學年度財務報告.pdf,代管財產,6070225,000145,陳列用具-學生椅,"1,950",1,"1,950",5,113/8/20
N05漢翔_113學年度財務報告.pdf,代管財產,6070225,000146,陳列用具-學生椅,"1,950",1,"1,950",5,113/8/20
N05漢翔_113學年度財務報告.pdf,代管財產,6070225,000147,陳列用具-學生椅,"1,950",1,"1,950",5,113/8/20
N05漢翔_113學年度財務報告.pdf,代管財產,6070225,000148,陳列用具-學生椅,"1,950",1,"1,950",5,113/8/20
N05漢翔_113學年度財務報告.pdf,代管財產,6070225,000149,陳列用具-學生椅,"1,950",1,"1,950",5,113/8/20
N05漢翔_113學年度財務報告.pdf,代管財產,6070225,000150,陳列用具-學生椅,"1,950",1,"1,950",5,113/8/20
N05漢翔_113學年度財務報告.pdf,代管財產,6070225,000151,陳列用具-學生椅,"1,950",1,"1,950",5,113/8/20
N05漢翔_113學年度財務報告.pdf,代管財產,6070225,000152,陳列用具-學生椅,"1,950",1,"1,950",5,113/8/20
N05漢翔_113學年度財務報告.pdf,代管財產,6070240,000166,陳列用具-置物櫃,"9,600",1,"9,600",5,111/2/17
N05漢翔_113學年度財務報告.pdf,代管財產,6070240,000167,陳列用具-置物櫃,"9,600",1,"9,600",5,111/2/17
N05漢翔_113學年度財務報告.pdf,代管財產,6080501,000036,攝影用具-攝影機,"6,300",1,"6,300",5,113/7/12
N05漢翔_113學年度財務報告.pdf,代管財產,6080501,000037,攝影用具-攝影機,"6,300",1,"6,300",5,113/7/12
N05漢翔_113學年度財務報告.pdf,代管財產,6080501,000038,攝影用具-攝影機,"6,300",1,"6,300",5,113/7/12
N05漢翔_113學年度財務報告.pdf,代管財產,6080501,000039,攝影用具-攝影機,"6,300",1,"6,300",5,113/7/12
N05漢翔_113學年度財務報告.pdf,代管財產,6080501,000040,攝影用具-攝影機,"6,300",1,"6,300",5,113/7/12
N05漢翔_113學年度財務報告.pdf,代管財產,6080501,000041,攝影用具-攝影機,"6,300",1,"6,300",5,113/7/12
N05漢翔_113學年度財務報告.pdf,代管財產,6080501,000042,攝影用具-攝影機,"6,300",1,"6,300",5,113/7/12
N05漢翔_113學年度財務報告.pdf,代管財產,6080501,000043,攝影用具-攝影機,"4,200",1,"4,200",5,113/7/12
N05漢翔_113學年度財務報告.pdf,代管財產,301360118,000001,陳列用具-置物櫃,"12,000",1,"6,060",15,106/6/3
N05漢翔_113學年度財務報告.pdf,代管財產,301360118,000002,陳列用具-置物櫃,"12,000",1,"6,060",15,106/6/3
N05漢翔_113學年度財務報告.pdf,代管財產,301360118,000003,陳列用具-置物櫃,"12,000",1,"6,060",15,106/6/3
N05漢翔_113學年度財務報告.pdf,代管財產,301360118,000004,陳列用具-置物櫃,"12,000",1,"6,060",15,106/6/3
N05漢翔_113學年度財務報告.pdf,代管財產,301360118,000005,陳列用具-置物櫃,"12,000",1,"6,060",15,106/6/3
N05漢翔_113學年度財務報告.pdf,代管財產,301360118,000006,陳列用具-置物櫃,"12,000",1,"6,060",15,106/6/3
N05漢翔_113學年度財務報告.pdf,代管財產,3070114253,000001,陳列用具-工作台,"24,888",1,249,5,106/2/13
N05漢翔_113學年度財務報告.pdf,代管財產,314010103,001047,個人電腦,"22,530",1,"20,671",4,113/8/19
N05漢翔_113學年度財務報告.pdf,代管財產,314010103,001048,個人電腦,"22,530",1,"21,011",4,113/8/20
